0, 1
0.05, 1.05127
0.1, 1.10517
0.15, 1.16183
0.2, 1.2214
0.25, 1.28403
0.3, 1.34986
0.35, 1.41907
0.4, 1.49183
0.45, 1.56831
0.5, 1.64872
0.55, 1.73325
0.6, 1.82212
0.65, 1.91554
0.7, 2.01376
0.75, 2.117
0.8, 2.22554
0.85, 2.33965
0.9, 2.45961
0.95, 2.58571
1, 2.71829
1.05, 2.85766
1.1, 3.00417
1.15, 3.1582
1.2, 3.32012
1.25, 3.49035
1.3, 3.66931
1.35, 3.85744
1.4, 4.05521
1.45, 4.26313
1.5, 4.4817
1.55, 4.71148
1.6, 4.95305
1.65, 5.207
1.7, 5.47397
1.75, 5.75462
1.8, 6.04967
1.85, 6.35984
1.9, 6.68592
1.95, 7.02871
2, 7.38908
2.05, 7.76793
2.1, 8.1662
2.15, 8.58489
2.2, 9.02505
2.25, 9.48778
2.3, 9.97423
2.35, 10.4856
2.4, 11.0232
2.45, 11.5884
2.5, 12.1826
2.55, 12.8072
2.6, 13.4638
2.65, 14.1541
2.7, 14.8798
2.75, 15.6427
2.8, 16.4447
2.85, 17.2879
2.9, 18.1742
2.95, 19.1061
3, 20.0857
3.05, 21.1155
3.1, 22.1981
3.15, 23.3362
3.2, 24.5327
3.25, 25.7905
3.3, 27.1128
3.35, 28.5029
3.4, 29.9643
3.45, 31.5006
3.5, 33.1157
3.55, 34.8136
3.6, 36.5985
3.65, 38.4749
3.7, 40.4476
3.75, 42.5214
3.8, 44.7015
3.85, 46.9934
3.9, 49.4028
3.95, 51.9358
4, 54.5986
4.05, 57.3979
4.1, 60.3408
4.15, 63.4345
4.2, 66.6869
4.25, 70.106
4.3, 73.7004
4.35, 77.4791
4.4, 81.4515
4.45, 85.6277
4.5, 90.0179
4.55, 94.6332
4.6, 99.4852
4.65, 104.586
4.7, 109.948
4.75, 115.585
4.8, 121.512
4.85, 127.742
4.9, 134.291
4.95, 141.176
5, 148.415
